postId,postUrl,commentId,commentUrl,text,timestamp,likesCount,userId,username,userFullName,ownerProfilePicUrl,owner,ownerUsername,isVerified,hasLikedComment,childCommentCount,repliesCount,replies
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17959392090024337,https://www.instagram.com/p/DVscrIakZKd/c/17959392090024337/,"Persiapan APBN Darurat: Pemerintah harus menyiapkan skenario fiskal untuk tiga level harga minyak (USD 85, USD 100, dan USD 120 per barel). Ini termasuk mengidentifikasi pos-pos belanja yang dapat dipangkas atau dijadwal ulang untuk menjaga defisit tetap di bawah 3% .
2. Menjaga Ketahanan Pangan & Daya Beli:
 · Mitigasi Harga Pangan: Koordinasikan kebijakan pusat-daerah untuk memastikan distribusi pangan lancar, terutama menjelang Lebaran 2026. Intervensi pasar operasi pasar sangat krusial untuk mengendalikan inflasi yang telah menyentuh 4,76% .
 · Hemat Energi Sektoral: Terapkan kebijakan kerja dari rumah (work from home/WFH) untuk sebagian aparatur sipil negara (ASN) dan pekerja di sektor publik sebagai langkah penghematan konsumsi BBM .
3. Mitigasi Risiko bagi Dunia Usaha:
 · Manajemen Risiko Valas: Dorong dunia usaha untuk menggunakan instrumen lindung nilai (hedging) untuk mengelola eksposur terhadap fluktuasi nilai tukar .
 · Keringanan untuk Sektor Padat Karya: Siapkan skema dukungan terarah, seperti relaksasi kredit atau insentif pajak sementara, bagi industri padat karya yang paling terdampak oleh lonjakan biaya energi dan logistik",1774249413,0,50026618918,indoauthentic.billboard,,https://scontent.cdninstagram.com/v/t51.2885-19/248137308_599761721154022_5470680621163657212_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=107&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=XDy9IC1ol9QQ7kNvwEUXIIQ&_nc_oc=Adqcz6jMy_XhpT9Vu7LcVRA7hHY6SvAGln8tNRz_A9quaQ8wNAKK_rIxgtByW3k2ZHg&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfwsNxXADVNLCF3_uuKHV8aYxuRPcEcV6RPZQLPcxxaj0Q&oe=69C70904,indoauthentic.billboard,indoauthentic.billboard,False,False,2,2,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18379516585092497,https://www.instagram.com/p/DVscrIakZKd/c/18379516585092497/,"Konsumsi minyak di Indonesia per hari 900 miliar. Dana MBG 1,2T. Lebih gede buat MBG jir wkwk. Padahal konsumsi minyak itu penggerak ekonomi di semua lini😂",1773140453,297,1952087488,farid.mustafaa,Farid Mustafa Akmal,https://scontent.cdninstagram.com/v/t51.82787-19/619301721_18527313562071489_3221895203393205902_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=111&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=PqOealemIVwQ7kNvwHx08Qp&_nc_oc=AdpcnH-HfH5EPvKeKo3qUpp0qXlbIw8ikPjvZQM8Py4rSQb0zADkR_jT9USYR7OyBYQ&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QYscL5FM19I1Y59fhzEuTQ&_nc_ss=7a32e&oh=00_AfxJl-cBU_r5RAgFfs2nSn3L6-Cojp7Mj0-7OVwpVoR9Eg&oe=69C71934,farid.mustafaa,farid.mustafaa,False,False,4,4,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18109632076689692,https://www.instagram.com/p/DVscrIakZKd/c/18109632076689692/,MBG Lebaran dibagikan ke siapa?,1773125694,3,1802042453,wahyurfebry,Wahyu Abu Ubaidillah,https://scontent.cdninstagram.com/v/t51.2885-19/402806973_7004222246288352_5018590360596378849_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Sq0WfWTcNwQQ7kNvwHGrE5t&_nc_oc=AdpVeTbX7B1xhIoUay7owmud7vMjvdDXuSquQKw6sDD8ntQ7Eecyymifrffkzp4ew0E&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfzhUbPlXgGyyl1jm8G5wTN7BJHiViut_06tfXxAd44HDw&oe=69C72C78,wahyurfebry,wahyurfebry,False,False,5,5,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18095199170097694,https://www.instagram.com/p/DVscrIakZKd/c/18095199170097694/,"Ayo @prabowo kita tau Anda punya kepetingan. Coba nih dalam kondisi diluar prediksi seperti ini Anda akan berpihak pada siapa? Rakyat & Negara atau program yang tidak worth it itu? Kami tau Anda punya rencana besar bagi kepentingan Anda, tapi kali ini ujian Anda yg sesungguhnya telah datang. We'll see...",1773190844,17,2369847706,mentorjualanonline,Sandy Sutawiguna,https://scontent.cdninstagram.com/v/t51.82787-19/642483161_18516625132079707_5789657317618688331_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDIxLkMzIn0%3D&_nc_ohc=xoWhUDa03PYQ7kNvwFNNcK2&_nc_oc=AdrnlrW0tC2hp80YB5qqfG89TWM5dFYwb9SYPTlW8OtC61QfjXlOp9w-roZtemwBiZY&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QYscL5FM19I1Y59fhzEuTQ&_nc_ss=7a32e&oh=00_AfwW3_eDBCKyy16VKjuIqN4Ut2kEjV-vKNc4qfG_IwFxFQ&oe=69C7223A,mentorjualanonline,mentorjualanonline,True,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17946048255120979,https://www.instagram.com/p/DVscrIakZKd/c/17946048255120979/,Kenapa sih orang pinter gini bukan nya ada di pemerintahan🥹🥹,1773249415,2,355478463,carolinaharianto,Maria Carolina | Pajak & Asuransi,https://scontent.cdninstagram.com/v/t51.82787-19/549456218_18518831281022464_6373621523729408836_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=107&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zNjkuQzMifQ%3D%3D&_nc_ohc=QE5ysHYvkGAQ7kNvwEQbAm1&_nc_oc=Adp6_dgpWoqgEZXCsIyZVQPHsSeSErjdAsl_27Ta_qaBL31wtnUqdCHBs6a0NwZSifE&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QYscL5FM19I1Y59fhzEuTQ&_nc_ss=7a32e&oh=00_AfzN9ftorTU8mPSazE3Iz3Zabz6M2JtpwFLEv9Hc8uxg1w&oe=69C72F1B,carolinaharianto,carolinaharianto,False,False,2,2,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18119987209610942,https://www.instagram.com/p/DVscrIakZKd/c/18119987209610942/,"MBG lagi MBG lagi, program cuan pejabat yang ngabisin APBN.",1773127901,681,1389910391,rafikalif,Alif Rafik Khan,https://scontent.cdninstagram.com/v/t51.2885-19/327485547_242177871573317_7700625970831143749_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=qDov64wiu3EQ7kNvwEpY0go&_nc_oc=AdrbLUe22mO1_O-WSSx0YfxwxEr4Q6gMJqfyXhGtNz_EElHWOjdOhlb6mqkKL4-_c1I&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfyM5HauLojLufeWmYwMu4R9H_U4OiMbjePqFuSfE7AOeA&oe=69C72932,rafikalif,rafikalif,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18087505943225251,https://www.instagram.com/p/DVscrIakZKd/c/18087505943225251/,"1 KALIMAT LUCU. ""NEGARA KAYA SDA KRISIS ENERGI"" 😹",1773125846,283,79826832874,bukannasehatsaham,Bukan Nasehat Saham,https://scontent.cdninstagram.com/v/t51.82787-19/639535909_17856386286656875_2253078139199627644_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Na6rbPYGvxYQ7kNvwHHn_jz&_nc_oc=AdogdXT36aqBjEbWCVdvKwm8YKxnITup10hgXqaIdcm0ZJg3brbQNaFTGItBIHhD9zg&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QYscL5FM19I1Y59fhzEuTQ&_nc_ss=7a32e&oh=00_AfwBwyGePO0P_cgX5KtBweYBeAZBtaP5eyRMCTKyKkeYdQ&oe=69C73986,bukannasehatsaham,bukannasehatsaham,False,False,5,5,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17891802519428642,https://www.instagram.com/p/DVscrIakZKd/c/17891802519428642/,Mereka bukan gak ngerti gimana solusinya kan bang? Mereka pura2 gak tau aja kan biar proyek “bagi hasilnya” tetep jalan? Masa iya sebodoh itu?,1773133635,497,3062716088,malydssss,Malydss,https://scontent.cdninstagram.com/v/t51.82787-19/618913984_18442656907100089_6430428399971212694_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40OTAuQzMifQ%3D%3D&_nc_ohc=8iXwFghbY6cQ7kNvwF8LU7f&_nc_oc=AdooJX_xugjqANF4bF2QdX3EdLAHibjRSbNdGAMpfnYB8x30G6Hs8o2gMY843kgvV_8&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QYscL5FM19I1Y59fhzEuTQ&_nc_ss=7a32e&oh=00_AfzU_F_aGfvkSe2vAHNm6B8_p9DCuGCyYjyVENzHbqB6Fg&oe=69C736DF,malydssss,malydssss,True,False,5,5,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18181151887373685,https://www.instagram.com/p/DVscrIakZKd/c/18181151887373685/,Pak @purbayayudhi.official harusnya paham dong kayak gini. Masalahnya bisa nggak jelasin hal ini ke Pria Sawit tanpa bikin belio tantrum. Nggak lucu nanti kalo ada adegan gebrak2 meja kek udah2 😢,1773147878,177,1221887566,gowoisme,Mas Gowo,https://scontent.cdninstagram.com/v/t51.2885-19/32232994_1849105088728968_5621650829372030976_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=XnEg0A8zifgQ7kNvwGs59mN&_nc_oc=AdpsRALY0RiRpPtWGQZOd5XHS0kElaD_1LJ8ZbDEHiK7QBZjZZW1f2LZf6NvcmX_aKk&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_Afz1ta5JM3uVUGQS6NFSi_TkYuo-bRfqo57HnOqSonvmaQ&oe=69C72AAD,gowoisme,gowoisme,False,False,1,1,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18112450729674202,https://www.instagram.com/p/DVscrIakZKd/c/18112450729674202/,@prabowo @gibran_rakabuming belajar nih,1773151769,0,5321880904,sialbab_,Haiqal Albab,https://scontent.cdninstagram.com/v/t51.82787-19/610673296_18390891637176905_1644633801832809512_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=x943DjaLxJYQ7kNvwFXIjCh&_nc_oc=Adq1X9PQBOcxV6aBVlQ4PSXHrdC9wBafcx61c9Sx1I_jGbPnhKq6I2rI3CoZxObD5Yw&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QYscL5FM19I1Y59fhzEuTQ&_nc_ss=7a32e&oh=00_Afyf8Ep7uq08PaMXTuUxN-VOZrj-wjtMCgivzrpLnp_vag&oe=69C72AE0,sialbab_,sialbab_,False,False,1,1,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18083108357583189,https://www.instagram.com/p/DVscrIakZKd/c/18083108357583189/,"Sementara itu ada instansi yg buang anggaran nya gila""an, main siaga""an, main komcad""an, postur organisasi nya gemuk bgt, ngebantu fiskal kaga, malah bikin tekor",1773173408,0,49826070499,fxtrtecho_,,https://scontent.cdninstagram.com/v/t51.82787-19/552206774_18042079439662500_2373190695865739155_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=101&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41MDUuQzMifQ%3D%3D&_nc_ohc=EpbpPQyU4HUQ7kNvwGBNRLF&_nc_oc=AdrBquo4msU7T8fTM31w-1gckOTdguPEZ5uKHhWzmcQWtCmjl9r-G0gbe21KuPHnC3U&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QYscL5FM19I1Y59fhzEuTQ&_nc_ss=7a32e&oh=00_AfxM9_eV2Gg2p0KoFReP2085wPpfXrcPk2Zd5uCX6g9UoA&oe=69C729D2,fxtrtecho_,fxtrtecho_,False,False,2,2,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18094734623092171,https://www.instagram.com/p/DVscrIakZKd/c/18094734623092171/,MBG adalah koentji,1773188834,7,65474599538,horanglapangan,Dody Setiawan,https://scontent.cdninstagram.com/v/t51.82787-19/544917277_17915140281183539_4478412578026279031_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=MHIri0BvSLIQ7kNvwFUrpD6&_nc_oc=Adq2A1hsLefrclVwDPYsmodWocZlbZOlH5hjAFoEsJ5N5_hXIs4SjRqeD30ZpH-w1Io&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=QYscL5FM19I1Y59fhzEuTQ&_nc_ss=7a32e&oh=00_AfzaODZIzhl9sRiOaA4ZMI6-0OEG86rVWEMC5oOQqQHjSQ&oe=69C7257E,horanglapangan,horanglapangan,True,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18076473563111852,https://www.instagram.com/p/DVscrIakZKd/c/18076473563111852/,"Presiden kita gak peduli apbn jebol yg penting program MBG tetap jalan, supaya dipuja puji teruss",1773192609,9,3976192594,46fransto,Frans Susanto,https://scontent.cdninstagram.com/v/t51.2885-19/293573793_147472974558903_4676531344131849110_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Y7B9RPRvu3gQ7kNvwE_giY1&_nc_oc=AdqsEHVLyTBSe-JL9j4j8oknbLq8DuQg4T3kb7Bgp0D2qqoyv07HOHqALXEGy15VAuk&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfwG0VwYCaCixrSjxBFqyTF9KOcuYXGFPJjuN0XRCN2uAA&oe=69C72DFA,46fransto,46fransto,False,False,2,2,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17917164009296856,https://www.instagram.com/p/DVscrIakZKd/c/17917164009296856/,"Fungsi utama MBG untuk persiapan nyalon lagi di 2029, minimal suara pemilik dapur, pekerja & buzzer MBG sudah diamankan beserta keluarganya.",1773205666,1,427055817,alhamdy_,Alhamdi Yosef,https://scontent.cdninstagram.com/v/t51.82787-19/633730918_18563661475047818_1509032847570399839_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MzYuQzMifQ%3D%3D&_nc_ohc=zxE6scyWZjwQ7kNvwEt341q&_nc_oc=AdrCf3kjGDYSh9-avgBRgrkxCHrNzPUldlLCi-V0Xhtc-kO9hbuXPrS6SJfZkTwqlD0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EsFYvZjgCeU20OEoeZcBrw&_nc_ss=7a32e&oh=00_AfxDP9fo8PB-H2shjHoAumqzi838u4uwZgcR1PTBDcK7rQ&oe=69C70F97,alhamdy_,alhamdy_,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17908027488361178,https://www.instagram.com/p/DVscrIakZKd/c/17908027488361178/,btw harga oil udah balik lagi di kisaran 86$ per barrel 🙌 kemarin mungkin lagi panas²nya sempet nyentuh harga tertinggi secara tiba² kisaran 110$ per barel🙌 cmiiw,1773140722,1,3231965736,mwildana7,M.Wildan.A,https://scontent.cdninstagram.com/v/t51.82787-19/618667018_18442385518109737_3831006905592018092_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=111&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=G7yOJgE5pS4Q7kNvwFK7gvv&_nc_oc=AdpcLITYobGjCUm3i4Zy-9cDgQ26zrqKYlIl3-xveJIbIaRz_bRl5lW9og07YRt3EfE&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EsFYvZjgCeU20OEoeZcBrw&_nc_ss=7a32e&oh=00_AfzdQXVZF0RwWKrpYjGOi15NfWuIAmDxppPTwPlJyw2kSg&oe=69C71752,mwildana7,mwildana7,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18111895483668609,https://www.instagram.com/p/DVscrIakZKd/c/18111895483668609/,330T? Kok ky mbg setahun bang😂,1773132607,1,1547462023,tomi.hermawan,Tomi Hermawan,https://scontent.cdninstagram.com/v/t51.82787-19/572245808_18539520979006024_6653774144740477100_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MzIuQzMifQ%3D%3D&_nc_ohc=AS77fOz3l8AQ7kNvwEfgg5f&_nc_oc=AdraZACwsANlPfCoLpD4vg6L-rQN4iL0UtxjFgEHevJBc-gaR4g3Y7uPOZFdGKDZYPg&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EsFYvZjgCeU20OEoeZcBrw&_nc_ss=7a32e&oh=00_Afzzdd_ziu5HLboRfMmvB1CmyittWWaOpzZX0L7Le2CesQ&oe=69C722C6,tomi.hermawan,tomi.hermawan,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18113618374646550,https://www.instagram.com/p/DVscrIakZKd/c/18113618374646550/,Pemilik SPPG tidak suka melihat postingan ini,1773128900,292,10727537130,30_03sb,3003,https://scontent.cdninstagram.com/v/t51.82787-19/542326125_18174962482353131_8073082040784845440_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=5N6_OSgzYi4Q7kNvwFJ9OEj&_nc_oc=Adq9FID-5BSHdTOKH4zKTieFSxd_ZHNUm_hMHmtUS4v4OrSRHSKA0p8t5ER3N_1zMR4&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EsFYvZjgCeU20OEoeZcBrw&_nc_ss=7a32e&oh=00_AfyjSqy9K4Lp2tV93uiIKbo6Zs2nMIM5BgVjxjwyJIhHog&oe=69C72632,30_03sb,30_03sb,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18042040976744153,https://www.instagram.com/p/DVscrIakZKd/c/18042040976744153/,"Simple, tapi boomer pusing",1773133779,1,569490751,ikhsanoedin,Ikhsanudin Amri,https://scontent.cdninstagram.com/v/t51.2885-19/407596235_386314353733836_8305798879090078999_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=111&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=QANteGL5N9IQ7kNvwHCJTJ3&_nc_oc=AdqGl2bRMFkLyHY9_ElP9FpMFQ_Lc-BLoV07FZLEBBX40569t42BEhX6uLR_yp7-q4Y&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfzjKQI-4I0jlN-1N2fsfnyxksgKc5VZkIlX6y2F7UI6pw&oe=69C72453,ikhsanoedin,ikhsanoedin,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17861454183610130,https://www.instagram.com/p/DVscrIakZKd/c/17861454183610130/,Pemerintahnya kaga paham bang,1773125876,7,848948869,francescology,,https://scontent.cdninstagram.com/v/t51.82787-19/639760832_18566785159052870_1453822682179242524_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=76Ee4pe4g8sQ7kNvwEe2DxD&_nc_oc=AdqwE10O-PU4sbt68H0n09ywcmRhQMBpxCLJlnTx8gdHaBZU-Z0zcZ14bkfi62Te77E&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=EsFYvZjgCeU20OEoeZcBrw&_nc_ss=7a32e&oh=00_AfyPTxoOqXia-QMJRXPmOs_9w-j2AK7_acD7ZJ1T9vtuvg&oe=69C73468,francescology,francescology,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18103076497916741,https://www.instagram.com/p/DVscrIakZKd/c/18103076497916741/,"MBG jangan disenggol bang. Itu melanggar HAM. Lanjutkan, meskipun harga minyak tembus diatas 150 dollar per barel.Biiarin. Biarin krisis datengnya lebih cepet.",1773129869,1,2178326973,nurmansyaharis,aris nurmansyah,https://scontent.cdninstagram.com/v/t51.2885-19/15623939_391870567816039_7534882979613507584_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=86LLntXSbgYQ7kNvwE_W5qm&_nc_oc=AdqVzTwgCe_sUxavMjhCojCucKHcOeuI5w3ID9lP46Yq_WwAL0hqveZpkeqnoY8fBSI&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfxrlnS5CDjmhFfy6KrQM7BWZvNtfIr6FMKlc1IGaWBGCQ&oe=69C71295,nurmansyaharis,nurmansyaharis,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18203244406329181,https://www.instagram.com/p/DVscrIakZKd/c/18203244406329181/,Prabowo dan Gibran nggak ngeri soal ini. Yang mereka mengerti hanya MBG.,1773182325,3,8131977002,adejayasuryani,Ade Jaya Suryani,https://scontent.cdninstagram.com/v/t51.2885-19/35999771_286524658556828_8038697422416773120_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45ODguQzMifQ%3D%3D&_nc_ohc=Zayr5P2aP_YQ7kNvwGKrp6u&_nc_oc=AdrVqatLBLOGWfTTb6n4ZvpZlhCDLhamiiR1zDq8DuoS_ZOCcWSybhwvPCuipNAZbn8&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_Afz283JvvyNZh93BWndALMdk7_org19T97epFGeE7XkrIA&oe=69C733AC,adejayasuryani,adejayasuryani,False,False,0,0,[]
