postId,postUrl,commentId,commentUrl,text,timestamp,likesCount,userId,username,userFullName,ownerProfilePicUrl,owner,ownerUsername,isVerified,hasLikedComment,childCommentCount,repliesCount,replies
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18103871437856178,https://www.instagram.com/p/DVscrIakZKd/c/18103871437856178/,Apakah Lansia itu punya Daya berpikir kayak Ferry Irwandi? 🙏🏻,1773354336,3,14679960188,sakh.inst,Sakh inst,https://scontent.cdninstagram.com/v/t51.82787-19/655841118_18145262233488189_1181785477344442804_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=tqAIcPfIWaQQ7kNvwEmN0jX&_nc_oc=AdpjzmxgzN_dfnnTgML9qtVkWZcPG-jPiVTH99_PdICzOPbIjrq0sbES1fq_9fn4Zlk&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=3Hy4TZBXchkRktnpDSpwow&_nc_ss=7a32e&oh=00_Afx7rYomxSKlLqNm-fkA_BAORNwoIimVVb1ZQDtjuf1dEw&oe=69C7319F,sakh.inst,sakh.inst,False,False,1,1,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18317523616264746,https://www.instagram.com/p/DVscrIakZKd/c/18317523616264746/,Ora urus yang penting mbg jalan terus 👏,1773129719,2,2349842420,fikygif,Fiky,https://scontent.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=1&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=ETm113VsG6sQ7kNvwGThyG8&_nc_oc=AdrdLhp89Xn1MaaId_zmh2BZphYfvP8rDFwdxozQACrifQ3sfWIV4MRCZQYMQXScMFQ&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=3Hy4TZBXchkRktnpDSpwow&_nc_ss=7a32e&oh=00_AfzjJNitwtxEb-yPED1HeNYLN0G6wS6AX81fsMZLvZ03Tw&oe=69C728E2,fikygif,fikygif,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17855710641587341,https://www.instagram.com/p/DVscrIakZKd/c/17855710641587341/,Dan bulan beberapa bulan kedepan bakal ada 4000 ASN ikut KOMCAD yang pasti ngabisin duit milyaran,1773126017,325,1907675317,my.hill_,Hilmy,https://scontent.cdninstagram.com/v/t51.2885-19/311017318_2936228806681116_3076008758400021376_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43NTIuQzMifQ%3D%3D&_nc_ohc=puYph1GO0aMQ7kNvwGyVZFF&_nc_oc=AdqirBG8uSnC_qefhVsn4YrxWIwqG1RLDvHj3DEjKmgMtAIe11Hzc56_okXJPoeFhLI&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfzaxBQGeVN5vQGTduCTELFVoyOoqalbnd8EHdK7l7A0zA&oe=69C72EFD,my.hill_,my.hill_,False,False,9,9,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17980491617980064,https://www.instagram.com/p/DVscrIakZKd/c/17980491617980064/,"Terus tetang Bang.. Saya punya 3 anak yg lagi sekolah. Tiap hari bawa pulang MBG, dan saya menjadi orang yg sering buang makanan, jadinya mubadzir kan yah.. selama ramadan ini kulkas saya penuh dengan telur rebus dari MBG, tiap anak 2 telur per hari. Kali 3 anak, apa gak full telur tuh kulkas. Bukannya gak bersyukur atau sombong, tapi MBG ini banyakan tidak tepat sasarannya 😩😩😩🙏🏼🙏🏼🙏🏼",1773284369,2,40058691,khanza_photobooth,PHOTOBOOTH MAKASSAR - GOWA,https://scontent.cdninstagram.com/v/t51.2885-19/405782896_3276580685973770_8676565903247491872_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Nejap4IMP3kQ7kNvwEdyAtG&_nc_oc=AdoOdvaNJiBvGwQXiXMckf7jml4ZppsYukSP9fPuzzkj-i4Tu1mF1NgHoVs9v-W5uY4&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfxguYJ4W78oQqPeJlfOPckS30Yp2EERfJ2yyrdVMYlwug&oe=69C720DF,khanza_photobooth,khanza_photobooth,False,False,1,1,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18073823765532023,https://www.instagram.com/p/DVscrIakZKd/c/18073823765532023/,Lagu Ghiblinya santuy banget bang 🤣 🙌,1773125767,19,5956735943,dcmkfi,Komunitas Detective Conan & Magic Kaito Fans Indonesia [DCMKFI],https://scontent.cdninstagram.com/v/t51.82787-19/591126003_18384446155199944_3612348091148497014_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=kSMonOvvWQQQ7kNvwHfPiYG&_nc_oc=AdpvH2xMcYabw0ZprSpE6F4-DLDcq5Cy_8dIa6br3cYtk1sN52sO65cu6eM-ytbJvxA&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=3Hy4TZBXchkRktnpDSpwow&_nc_ss=7a32e&oh=00_Afy6wjqDXA3-ZwHfaT2PrZ4pTYTUboNJ13V1t3vwrbPVww&oe=69C725E6,dcmkfi,dcmkfi,False,False,1,1,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17879388621486451,https://www.instagram.com/p/DVscrIakZKd/c/17879388621486451/,Mohon izin pak bapak yang kami hormati 🙏🏼🙏🏼 @prabowo @menkeuri @anggarakaprabowo @dpr_ri @sekretariat.kabinet @kemenkeuri @presidenrepublikindonesia @teddy_hq,1773126401,45,265751178,heyhooonita,𝐑𝐚𝐭𝐧𝐚 𝐘𝐮𝐧𝐢𝐭𝐚,https://scontent.cdninstagram.com/v/t51.2885-19/398470002_356586057030036_5541788713563596317_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MzYuQzMifQ%3D%3D&_nc_ohc=CTmXSSgUKpsQ7kNvwH7u-s-&_nc_oc=Adpb5VbdFoX5v5ATWyDqMJg5GwB1I3W6Ad9ThVhe0b22NtZ1-MXfQgXUsjIhvoa8hGk&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfyykYdlew0tM_ad-Gm8olFe5EVD7KilDNP7sd276mttRg&oe=69C72F9E,heyhooonita,heyhooonita,False,False,5,5,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17873917065551597,https://www.instagram.com/p/DVscrIakZKd/c/17873917065551597/,Stop MBG Stop KopDes Stop Sekolah Rakyat Stop Gentengisasi,1773363033,1,68782079034,luks_gis,luks,https://scontent.cdninstagram.com/v/t51.2885-19/457640203_529825839576146_5256941081007822528_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=vGOJ9Se-eAMQ7kNvwHF3w-Q&_nc_oc=AdqGkO1AqfdcivDD7LTC2XejjUjOo8YTSEU6offyyVgMVzHxQc1AaBllf5XhNk8OdDE&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfwDxXgEVMqXZ0bKSrCxp75-WTWJGG4tGES44JJyLsqRJg&oe=69C7083D,luks_gis,luks_gis,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18314964829267488,https://www.instagram.com/p/DVscrIakZKd/c/18314964829267488/,"YYAH GIMANA LEBARAN MBG TETAP JALAN , apa ga curiga lu pada ama kepala BGN tu🗿",1773126712,43,1550975900,dikiyudas,ديكي يد ستريا,https://scontent.cdninstagram.com/v/t51.75761-19/502711136_18511323067063901_8201047246811942248_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=111&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=Um-zSWCQcEcQ7kNvwH8YNd-&_nc_oc=AdoB876wPMMnZcbp6RwGtNnqF6iCYKqkq9F7LGPMsDC3cnoU7Q-7tYee6KIhfHVDqoI&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=3Hy4TZBXchkRktnpDSpwow&_nc_ss=7a32e&oh=00_AfzLQuO_LQ2OXH0a-y6J_kR_yDSxb8bN_ssTWGp5PhRaFQ&oe=69C7251B,dikiyudas,dikiyudas,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18449750542106478,https://www.instagram.com/p/DVscrIakZKd/c/18449750542106478/,"Warga Indonesia itu twelihat sangat tenang, kalem, pasrah, bodo amat sama dolar naik, karenaaa.. karenaaaa kita berasa bsa gotong ryong saling bantu. WARGA BANTU WARGA. Karena Negara ""menghimbau"" buat persiapan tapi tidak diajak. ""Dihimbau"" bukan ditata ya.",1773126556,34,519133285,putrizakiasalsabila,Putri Zakia Salsabila | Read Aloud Trainer (Certified),https://scontent.cdninstagram.com/v/t51.82787-19/609695030_18551335477029286_3105133787838823699_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=4tDMSX39198Q7kNvwGMUFBO&_nc_oc=AdrPdbe8QXaJjY3kbQ-uA5BYDuVdscUo6CRVvowydTjAtGQBwA9IwD1Wp8hULe-RHf0&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=3Hy4TZBXchkRktnpDSpwow&_nc_ss=7a32e&oh=00_AfyD0862iSLVve6IZCDr_I-_v1bO-CGbyZdCfHntjfH4HA&oe=69C72BA9,putrizakiasalsabila,putrizakiasalsabila,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18104880925889339,https://www.instagram.com/p/DVscrIakZKd/c/18104880925889339/,"Kayanya lu lebih pinter dari pemerintah deh bang, eh tapi pemerintah ""mungkin aja"" lebih pinter dari Ferry juga si, tapi apakah akan ""lebih peduli?"" 🤔 😅",1773192964,4,5908969197,staywith_ef,Staycation & Review with EF,https://scontent.cdninstagram.com/v/t51.82787-19/630395086_18419992642193198_7545053795256588142_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDEwLkMzIn0%3D&_nc_ohc=nlaTUrJz2TgQ7kNvwE82rK0&_nc_oc=AdqvP6EqLS79bSWn_yTuouUpHRKavXKTVc8eM0iB0mvH0IsAt_5f9J3_BnipqRAk43g&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=pZJSf8b_6P-1hZlqEn6O0A&_nc_ss=7a32e&oh=00_AfyrueQYRvHbJciIMWXYqyR-MWDCJHDedgKhAkWwswgC2g&oe=69C71578,staywith_ef,staywith_ef,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17876335413537098,https://www.instagram.com/p/DVscrIakZKd/c/17876335413537098/,"Sebenarnya dalam banyak hal, masyarakat kita bisa mandiri. Energi: ada kayu bakar, dulu ada minyak tanah , arang dll. Bisa juga switch ke kompor listrik.  Untuk listrik pun banyak yg inisiatif pake solar panel. Pun dalam hal konsumsi makanan, banyak pangan lokal dan sebenernya kita makan melebihi kebutuhan. Setuju kalau pemerintah memberikan pembatasan subsidi dan penghematan.",1773230007,1,4441786190,mukhtaromalirakhman,Mukhtarom Ali Rakhman,https://scontent.cdninstagram.com/v/t51.2885-19/16110550_1164366123678816_3601714275405529088_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=104&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4yMDAuQzMifQ%3D%3D&_nc_ohc=eSPfmfjh7MwQ7kNvwH9bljZ&_nc_oc=AdqlwTiHQT5jrYMfXIjLE1BLtJ3mM4JSgtmum4ThdgYal51QBy1i0M6MiV7fs-EqMwE&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfwZ9gW8rb5v3F2OMGgZcimZ4P3C4Q8Gd0YMyXMZepEaRA&oe=69C72FD1,mukhtaromalirakhman,mukhtaromalirakhman,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18089287814142209,https://www.instagram.com/p/DVscrIakZKd/c/18089287814142209/,gmna bray mo jdi bandar minyak g ? @hapizilhamm,1773162983,0,5804713006,maarcoopooloo__,Mεs’ ⁵⁰⁵,https://scontent.cdninstagram.com/v/t51.82787-19/583488569_18395581780193007_3341685149422918945_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=WnvqVz1eIQ8Q7kNvwGqbOGA&_nc_oc=AdrzFbbDPN9QtAs80PdQ6Vvs-KarDyvhWoT0H3qywKD69twJPUqjSQlBDAeP11vT7ck&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=pZJSf8b_6P-1hZlqEn6O0A&_nc_ss=7a32e&oh=00_AfyXZOSvdEWyCfK8Ixw7S1mb3gU0FDvD_YCegyzebauqPg&oe=69C72620,maarcoopooloo__,maarcoopooloo__,False,False,1,1,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18095399776978824,https://www.instagram.com/p/DVscrIakZKd/c/18095399776978824/,"Semoga pak seskab, menkeu, men esdm baca dan terima masukan",1773125581,66,8522207230,ankayehezkiel,Anka Yehezkiel,https://scontent.cdninstagram.com/v/t51.2885-19/446192826_7545724882183865_5717134112992883210_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=110&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=teY0_WUByyoQ7kNvwHDj_On&_nc_oc=AdpXNYSJsNbMHb8hYmsLGFQnqiAUwJwoXiG0vV55Zv3U0yzj-LB9Tkh8-EtHkM596sg&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfwAqy6zFCxHXqkbcenuDmBDK-zuJpAqBSh6fMrE3Rvmpw&oe=69C7333F,ankayehezkiel,ankayehezkiel,False,False,9,9,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18316283029255328,https://www.instagram.com/p/DVscrIakZKd/c/18316283029255328/,"Tolong dibaca, dipahami, diresapi.  @prabowo @prabowo.gibran2 @purbayayudhi.official @bahlillahadalia",1773126299,0,1695009807,iswaradatcong,Iswara Datcong,https://scontent.cdninstagram.com/v/t51.2885-19/265121844_452502039572371_4600842555314083938_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=102&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=S5aAyfo1E0UQ7kNvwEcmDVl&_nc_oc=Ado04qyoM6As8GKgEYdcu7mQ53yg2r0djUE0Yjk_4b-19PrUCQbyXjIyjmS0_s0-III&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfwGA22GMkcEaIJ1ZtbJxCP2ms5d2ATn_UwnKzlzQxVA_Q&oe=69C71092,iswaradatcong,iswaradatcong,False,False,4,4,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18094817030074436,https://www.instagram.com/p/DVscrIakZKd/c/18094817030074436/,"Tp pemerintah ttp milih gas MBG, beli mobil koperasi merah putih dan belanja lain yg ga jelas tujuannya
Uda ditahap mmng mikir pemerintah mau negara ini bubar🙏",1773195692,1,4201214637,rakhelnovk,Raquel,https://scontent.cdninstagram.com/v/t51.75761-19/509190832_18393224773142638_8335225999862721721_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=109&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=5fAQjPlqwR8Q7kNvwF7ygyQ&_nc_oc=Adr5o1zVDAgKVrGrVsefKEImJ5uGUeHSkmhMAjAH2lnqQ4nCc1pZz0arBOsvUL1WYVQ&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=pZJSf8b_6P-1hZlqEn6O0A&_nc_ss=7a32e&oh=00_Afxe-1Uvr5kXokVS42XleI1LQefMUGxH2CeznVXpea0a1A&oe=69C707F7,rakhelnovk,rakhelnovk,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18163266352417980,https://www.instagram.com/p/DVscrIakZKd/c/18163266352417980/,Gak bisa stop dulu ya MBG?,1773140961,0,40360057433,adhika.pelagosa,Adhika Pelagosa,https://scontent.cdninstagram.com/v/t51.2885-19/427612905_1110992030035685_4758309582887828475_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=103&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=GJygnQd7Tt4Q7kNvwGS4tdI&_nc_oc=AdrSoChV4Sz9Q-K0rp74UEOUd1FadG0MFfOOPFBBjGclOT5lVOhuXP1vQv8N-uY0MwY&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfyzBW3bKOIC0lqEMzaJ7wXMAcDzWv-BZmM5efccmY1_mg&oe=69C70CF1,adhika.pelagosa,adhika.pelagosa,False,False,2,2,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17844345372694410,https://www.instagram.com/p/DVscrIakZKd/c/17844345372694410/,"Pejabat konoha mana mau dikasih masukan kaya gini? Mereka cuma peduli sama perut sendiri. Bahkan mereka anggap klo nerima masukan dari rakyat artinya adalah kelemahan bagi mereka. Mereka enggak mau dapet masukan sekalipun dari rakyat yg bijak. 

Pengalaman soalnya. pemerintah isinya kebanyakannya ordal semua yg gatau keahliannya apa.",1773178741,1,8477548047,kholidiaalifahmei,Alifah Mei Kholidia,https://scontent.cdninstagram.com/v/t51.82787-19/656192906_18309930793284048_7879985592963950717_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=111&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=zBzQJhoX3ncQ7kNvwH42XRb&_nc_oc=AdoBJUEBbXC5vy2eiklPCK7dTUJBp-KgCfJVQqryHW_Q0qksz9fulm86yX3hjObt8RM&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=pZJSf8b_6P-1hZlqEn6O0A&_nc_ss=7a32e&oh=00_AfwkAHRY94BV82OsjiIsJOSTXjhtKhxdilXpvy0K6Ym_jQ&oe=69C7399C,kholidiaalifahmei,kholidiaalifahmei,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,18567394531016072,https://www.instagram.com/p/DVscrIakZKd/c/18567394531016072/,Hentikan MBG,1774271604,0,6051339138,m.alzumri,M Alzumri SE,https://scontent.cdninstagram.com/v/t51.2885-19/462471396_1856009414807558_978102344805761602_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDQ3LkMzIn0%3D&_nc_ohc=YEHCEwq8SfoQ7kNvwGLHMPO&_nc_oc=AdoyMXUhEH3xEZw3njEpVdEnDf0KWXhNB-Djb7QbPNj7Fy6mJwlmYLmuYLcKxIjV8Qg&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfwkoCCgX5Tp8v-3nmAabm-ghP6GJXHukw0yu-q1mkkE1w&oe=69C73CFF,m.alzumri,m.alzumri,False,False,0,0,[]
3849577890770424477,https://www.instagram.com/p/DVscrIakZKd/,17859231612654408,https://www.instagram.com/p/DVscrIakZKd/c/17859231612654408/,"👍 nah kritik dengan pandang dan ynag membangun serta problem solving seperti ini yg sekarang dibutuhkan dan sudah langka di Indonesia, dan semoga jd budaya. Bukan kritik dengan narasi dan diksi menjatuhkan atau kebencian yg tidak rasional. Bagaimanapun pemerintah tetap membutuhkan masyarakatnya untuk memberikan kritik, saran, dan pendapat untuk saling mencari solusi, bukan pembenaran untuk saling membenci. Sehat slalu bang @irwandiferry semoga dengan besar hati, dan mempertimbangkan sgala hal pak @prabowo dan team nya mengambil kebijakan yg terbaik dari masukkan2 yang ada.",1774268975,0,1355866347,andhika_sw,Andhika Satriya W,https://scontent.cdninstagram.com/v/t51.82787-19/541539199_18522780475026348_4407218239644166128_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=106&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=UtKBRY1ZZf8Q7kNvwEqlacy&_nc_oc=AdphY8fi0TVZIQMFG1iMd2ea9pBN7ZAGVRGD73dAoPsknvNqU-3d97QC1B3Z40m3nWA&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=bTkX5W44O1eDS2e_xxG4Fw&_nc_ss=7a32e&oh=00_Afw6eX6Lz0mc_CMTj-EF73AITP6zBCoTR3hfdjGgHDSEpg&oe=69C72EEE,andhika_sw,andhika_sw,False,False,0,0,[]
3849855079470565498,https://www.instagram.com/p/DVtbswgk4h6/,17953602390089037,https://www.instagram.com/p/DVtbswgk4h6/c/17953602390089037/,"Jadi gini gaes, Shadam Hussein pernah bilang, lu kalau mau jadi negara superpower, kuasain minyak. Dan inilah yg dilakuin Trump bersama sohibnya si Netanyahu. Pertama, mereka kuasain Venezuela buat ambil pasokan minyaknya. Kedua, mereka panas panasin mau caplok Greenland buat nakutin Eropa, karena beberapa negara Eropa udah mulai ngelawan narasi Pro Zionis. Ketiga, mereka nargetin Iran, yg emang sejak lama jadi musuh bebuyutan (AS dan Israel) dan jadi pemasok minyak di Timur Tengah selain negara Arab. Keempat, agenda mereka mau bikin kelangkaan minyak dunia dgn penutupan selat Hormuz oleh Iran (yg tentu udah mereka prediksi), lalu bikin psyop ngeledakin kilang minyak Qatar dan Saudi seolah itu ulah Iran padahal kagak. Kelima, mereka serang kilang minyak Iran biar makin langka dah pasokan minyak, utamanya buat nekan Cina yg bergantung banget ke impor energi buat industri mereka. Ujungnya, banyak negara bakal lari ke pasokan minyak Amerika meski jauh dan mahal. No choice here. Indonesia jg udah bilang kan mau impor ke US. Inilah bisnis perang Trump dan Netanyahu itu.",1773162089,7207,372701508,ahda_g,Ahda,https://scontent.cdninstagram.com/v/t51.2885-19/457171941_1707121473394054_5397448511661347547_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=108&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45MDYuQzMifQ%3D%3D&_nc_ohc=sPMZMxFNurcQ7kNvwEnaBLz&_nc_oc=AdqUV4PXfyPDv6WJS1BvLna6XjSALIto9WHr00SoLAB_Xy-GbLkhTJdzO2xWxm2y0xg&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_ss=7a32e&oh=00_AfyPZOyTQ809AxpSJo21-r95pHBOWJeMOiIMo-RYYK-Qzw&oe=69C71020,ahda_g,ahda_g,False,False,164,164,[]
3849855079470565498,https://www.instagram.com/p/DVtbswgk4h6/,18015926387661591,https://www.instagram.com/p/DVtbswgk4h6/c/18015926387661591/,"Tenang:
”Lelaki yang sangat saya suka, benar-benar tangguh, saya tidak mau melawannya, Presiden Prabowo Subianto dari Indonesia,”
— Donald Trump, Kamis (19/2/2026)",1773159216,1319,49104234013,habibsyadzily,Nasruddin Hoja,https://scontent.cdninstagram.com/v/t51.82787-19/640403649_18071569550634014_8308410525753966323_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_cat=105&ccb=7-5&_nc_sid=f7ccc5&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDc5LkMzIn0%3D&_nc_ohc=Ko0uofUilUIQ7kNvwH9pTAo&_nc_oc=Adr1XCTD0ml2DsJ_2hg9Qoy51D3ErnJKQwoHoXch_MdQJ9UGxhVDrdOWACcwvTvADnM&_nc_zt=24&_nc_ht=scontent.cdninstagram.com&_nc_gid=M9fNFz4nCSe4B6d5WET0-A&_nc_ss=7a32e&oh=00_AfytJ3OMRXYqsL8YwUdQFScEsSG288_hFp7Eu0pFJflYQQ&oe=69C716A8,habibsyadzily,habibsyadzily,False,False,71,71,[]
